customer_id,competitor_visits_per_month,competitor_satisfaction,price_sensitivity,quality_preference
931,7.127275455203151,2.928446591196816,0.9756584521315622,0.48197302993205837
932,3.5066799596926366,3.278482083935091,0.43655287531505516,0.7710176503358337
933,2.1090994289071268,4.079379180090237,0.8571742372052511,0.27733537019205345
935,2.183956594768301,3.752953954222101,0.8488403636465701,0.8372807520477773
942,3.5392719216776105,3.47069831358928,0.7082303345858305,0.5969561405071436
943,4.778283865681415,2.5424395803228377,0.8241012699730065,0.3221804579296276
944,7.430685823528021,2.8868687406539735,0.24713342514125614,0.4213246220446616
946,2.7027862602088923,3.6129934941044186,0.6560155288912222,0.23305747995895698
947,6.6680686069248045,2.9667632357477194,0.7533351786151974,0.15835625081789906
950,3.2047265161740994,4.378075684045701,0.20998268832984013,0.6341042237256299
951,3.466325915888765,3.0447247519015317,0.6551463306354204,0.8370240569763508
952,2.028504333072401,3.761763219835396,0.143081318071536,0.07815259568992328
955,7.471056856083547,4.213228951888876,0.6363400193332843,0.25859898802762826
958,7.314189230814448,2.9140712863487797,0.5510592239063582,0.8698236708566345
959,6.05263157887498,4.0538200174668715,0.9437263624662146,0.6943388907385075
962,8.676538730820646,2.985217557062083,0.12149955160239279,0.17938936997820398
963,2.8816087352051536,4.033594612613012,0.382380041581573,0.901186905229028
965,4.990982581091251,3.978775319673042,0.9925012335426796,0.16966129489158466
968,6.846315952705673,4.034248923714755,0.5329994590590373,0.738270441121473
971,3.7206815512314164,2.760136710843886,0.33670028230904225,0.316587321202476
972,1.540443231745218,2.925109708536592,0.5177674778873153,0.7758626945737345
975,9.749066636469598,3.058227556758271,0.7590754440706345,0.905380266643273
977,6.620504417929873,3.301863179720792,0.4149336879197356,0.21382874586501444
979,3.742139582076342,2.8321215765817493,0.9996116383629735,0.12784785785283515
981,7.760706742687717,4.150744009112688,0.6071718359514747,0.09404896635579107
982,7.932287615339711,3.4709572224954277,0.09170481247154039,0.8462119696269145
985,8.900409567745811,2.9780207062137016,0.6969988585914758,0.8322114433055021
987,8.487663017911148,4.458102598861937,0.5438184029789412,0.20569404312673312
988,8.903775052977645,3.722458668292541,0.23728899915468005,0.850504332275411
989,8.48959223452769,4.046104568138231,0.5288794940808614,0.4496675370521356
990,4.638019814381456,3.6338153381524374,0.2866753342139964,0.3405538551411459
991,5.2594705933911,3.7973765689732124,0.6760426420874874,0.2684261574116633
1001,4.085729855066894,3.1582459473913405,0.30462978849883104,0.8454345024659558
1004,7.584126906600078,2.742075719319987,0.8993478004585554,0.5138212966397371
1005,1.9320080419841872,4.060860286199937,0.5979188301140776,0.00952438295250635
1007,4.353189042393137,3.746941855100678,0.6342189144710945,0.8552253554443111
1013,2.573077757981782,3.215236552247676,0.5549349693147974,0.7775427959137402
1016,2.2536129835109238,4.380488247842509,0.5544024688792332,0.15839453971806883
1022,4.196600917462305,3.07481089518238,0.9761716074260743,0.34925830659040324
1023,2.7704985434972658,2.7532354841566717,0.9174000542346434,0.5803124495644509
1024,8.78282667084746,4.083383020640863,0.41100191647783235,0.13877270056782454
1026,9.050267235860428,3.87259392393587,0.9323364450609992,0.2335527554566761
1027,6.289687694538654,3.0299398100637425,0.8231904854779722,0.13955786236781575
1028,4.839844357342427,4.1360778209780635,0.7542523002041581,0.4752949814727727
1031,4.425529980806035,3.3342735785385775,0.5751891733996725,0.2009909791500849
1032,9.35701742645106,4.133961123040635,0.44485434028574034,0.9477220148180202
1034,9.74195705568914,3.3716692477758903,0.5535886700382737,0.33388587411772974
1035,8.289690819715933,3.0117581874574935,0.3511447714559578,0.24173682707566768
1038,7.243021674284749,2.5158323656447465,0.3495689201825337,0.8539926043218805
1049,7.277158208914278,3.6621076907341705,0.43803293540762644,0.2633616997235443
1053,4.041320615132941,3.402637381744428,0.7574859898835636,0.6378397722723479
1054,5.115684418873138,2.5667923179311067,0.5284011058003881,0.8265051682498685
1062,6.649160086540532,4.382074704759015,0.4166696250388112,0.17932502410540285
1063,4.3584940681212,2.683192525723914,0.4647944256982136,0.23683026051639877
1065,7.657826299329015,2.687080943583764,0.6141794591857332,0.8332764984756028
1066,6.030036222042131,3.4966807349916946,0.2594923323988736,0.6277499146406751
1070,2.874055273006118,3.5302675480335255,0.43259334348414114,0.6086145610415136
1072,8.614513900226914,2.8468511869466564,0.30079256378164454,0.15099372044882686
1079,9.299879858806115,4.002172909922777,0.042955425549372706,0.9687854752361632
1083,7.575888085701495,4.154924450986396,0.15994202991662765,0.11124480156407113
1085,6.984489447561275,2.5902926001555557,0.6230165129759183,0.7318241267006734
1087,6.9159464390531555,2.6966491021810537,0.7651793076527225,0.5122859963981258
1089,9.988560236218769,2.617186366247873,0.2862257394773958,0.9517716021290926
1090,9.452453225093766,3.7502622469763223,0.6949932926775648,0.07795581054069345
1092,9.785990047896526,2.7002327006112266,0.18073575244036277,0.701969296746875
1093,6.298742689118492,4.469713269653065,0.5419560067671132,0.5927998757137091
1096,3.7261759439209343,3.6960729355148354,0.8681074597406646,0.5723633948494529
1099,3.400090919986672,3.2518271367934632,0.5940487205065248,0.0805634353133663
1100,8.201220686461074,2.68681386270549,0.9430150992398477,0.16721326696345584
1106,9.270657962364577,4.234936606969748,0.7952246153956619,0.6682766793607966
1110,4.875082909406433,3.5144655374563825,0.6757272869385184,0.48899539966965844
1111,2.439570024779276,3.949860471300882,0.07171426319122465,0.08138130094596274
1114,4.177104555165355,3.2080102080457378,0.030999676805931076,0.7580964604541238
1116,5.600020531259705,2.945620043782461,0.8533226475684444,0.4888425846684419
1117,5.8508492424951415,2.872550139768016,0.936655605726606,0.05547158100549865
1120,8.45282649775799,3.564360634067533,0.23825335519442647,0.2570155620118153
1125,1.1417224306883618,3.1529392975235355,0.2530961052826476,0.5501863362972444
1127,2.1592620231233424,2.5229673568474418,0.7620876754525543,0.9008824969108987
1129,2.9149358938893535,2.847983941527016,0.39730383762679256,0.2374313964535405
1130,1.6207089067992326,4.164998221102433,0.7221218921531337,0.9119584870662076
1134,6.270825155733967,3.838858715144157,0.11881822996302616,0.6613182199705345
1135,9.759968865330807,2.5820348797930324,0.0652453337490213,0.5102985928540504
1137,2.6193485735669775,4.330391096493618,0.6656583537537075,0.030144726706588076
1140,2.329831909222698,4.489126670177128,0.4858378668510408,0.5483499436250624
1148,8.785436144870253,3.7591313239184077,0.3637351036152904,0.3399526550251831
1154,7.986277874440349,4.051927444779486,0.8634751726402974,0.9794542672015017
1155,5.918110810877965,3.44950641690675,0.6691819743321717,0.21847903033058325
1160,4.824861567087848,2.621650915301458,0.5665939752901036,0.634323567240969
1163,8.458518271690725,3.027465380312351,0.5020297140937235,0.041444244705602706
1170,8.752757557479166,3.4502372634538503,0.9567362349877649,0.012912279201199417
1180,7.844517253728225,4.26484170858116,0.2005282251745062,0.4798325682637069
1181,8.207787421592599,4.223458940430072,0.43966163027493355,0.13512416293053187
1182,5.401497904078093,2.5042974851168753,0.48472076284035714,0.11033296815414562
1185,6.876984080335552,3.6755068083153724,0.3850802613982107,0.4269657280492337
1189,3.3400849850236685,3.2917620758119117,0.2943795180651527,0.45986505461244953
1190,4.69184382189923,2.5172746320277883,0.09386465251948872,0.48888720415045617
1194,7.189265787720259,3.7574412918113635,0.7822485140125984,0.16938715016251182
1196,3.917797084247595,3.7508744703890313,0.45227031088015257,0.41520493828909444
1198,1.30533139058872,4.363685751249254,0.503289822668848,0.7407792847837741
1204,4.8283803129713885,4.15647154018413,0.6785036527134714,0.4973644164156572
1207,3.5733058378874283,3.4162356740437114,0.4188039227302569,0.30139073291491614
1212,2.198102883932221,3.764770538806685,0.4284936727244092,0.14944095245692657
1213,9.72363133320862,3.9871893845253497,0.6140993933258396,0.5460236751295576
1216,2.9195134252679744,3.003074714738175,0.1483700012428646,0.07073680549007433
1218,1.4015385401152587,3.1689137552120474,0.5818339551579682,0.4429523530187176
1221,5.620791915627782,3.1196366974108667,0.955453620864074,0.24458008495733163
1226,4.56702996221674,2.7549765980209164,0.3331480589988024,0.06007224395159372
1232,8.881489037209517,3.0196492784060203,0.42333010816861527,0.03083746128627518
1234,8.457102190217359,3.126884409945653,0.7979495004950982,0.701356478056933
1237,9.667196558073535,4.1039023729336686,0.15481664857658972,0.5931501611439923
1239,6.08282107648235,3.210953831735196,0.391282551342235,0.12354158103058077
1241,7.259081162567997,2.5760148341748863,0.5052807930891443,0.46461849834049695
1242,1.2593850042507113,3.8422934252494994,0.39956025561624575,0.6745297294382521
1243,1.1295673947899678,3.7667830933083764,0.8396263854426281,0.20994317015032093
1249,8.586202347246843,3.311440830147281,0.9938835297944116,0.5347021962405425
1257,4.418995539763456,2.5184018197269946,0.5044537645909319,0.19435948036090334
1259,2.9975844978227464,2.993983726221682,0.7101766070850544,0.1617979513491663
1260,3.0086269044142515,2.633075622053223,0.7797793951078593,0.21057206293023434
1261,7.913739470246447,2.899328710250715,0.008265425070957066,0.7097057678242871
1263,9.383333337578847,3.768225513558024,0.25207685102100075,0.7204719788119666
1266,6.992755542751194,2.668666359756023,0.19520834548958932,0.2023388811505512
1267,2.3334613430283673,3.0777617977222267,0.4982205877756234,0.4060191430404254
1269,6.616818877637233,3.5048683984315874,0.5680757292621845,0.2112311568957701
1273,1.5618466678505054,3.126650293092795,0.9655852308444899,0.28630038400055846
1274,5.794145669663919,4.102735135052708,0.9925474783439417,0.5393311840983303
1275,6.4972306576752645,4.012617014685416,0.8896431177184967,0.5215095583572819
1276,7.2393133355808645,4.040885744399344,0.2655246137545415,0.0929360066086593
1277,8.413746544753241,3.2909402051352217,0.6940105666275337,0.3616038404748183
1281,9.327137355245288,4.48752781953258,0.9794858324332825,0.5767314649421971
1282,6.15858730839467,2.696090974644508,0.0740292527379367,0.7098664640234239
1286,9.1288199812979,3.350049735541849,0.5684816882366015,0.2919638967959186
1290,6.108597720996547,4.112381515081608,0.7000704954492939,0.10470535095405031
1293,3.9939829974083563,3.025490726484797,0.13869270397436329,0.5851721487538781
1294,5.29618075404617,3.107333808747013,0.22516319368756532,0.8862375739534578
1296,5.839416776482235,3.6686851218196237,0.22969117231089609,0.2571226055016608
1297,1.7001140266710637,3.691251595542108,0.34812425572244443,0.37711609626455644
1298,1.4682328550818138,3.7343924718437593,0.8081052336968059,0.30810987836596115
1301,1.5510707779183819,2.8408381911308327,0.4364578236869665,0.2574445012095502
1302,2.3949022930386885,3.2556518987534835,0.5768737313380471,0.21541679671637126
1303,4.804339327462831,2.9857843290977892,0.01995546344290433,0.3929554383826934
1308,5.847476049609502,3.4596152868382175,0.17366127617176652,0.8771148251287455
1309,7.991062230496169,4.15113522756783,0.7053603259189645,0.5496445908921018
1310,2.398413516005898,4.460274139088864,0.01304877485006739,0.6882706195517716
1312,5.048154873166318,2.686388490649845,0.9824520152706642,0.2087349499593858
1319,7.773662354199162,3.4525905915560537,0.27107918298908074,0.9487954985925321
1321,6.940204883058409,4.116288762568383,0.004728967621619562,0.8480435246521429
1323,2.252022020109749,3.825037232406972,0.3895073080185777,0.9192386542896979
1324,2.897441947383113,3.8231066197467856,0.860011996255607,0.1602654680494211
1326,5.6984992941032795,3.5859806788908464,0.6492192469740447,0.9014099030664326
1327,6.129229270242691,3.4468172371267114,0.87453501061857,0.6689086742533208
1328,4.645507503492551,3.8080192639557255,0.6473368992077583,0.11443077104073252
1329,7.999126344536645,2.826932996075824,0.5495262010835124,0.4627685396370743
1330,6.189838132896314,2.5746680162870037,0.129215212415975,0.24277691069624585
1331,2.3386469060891044,2.9729289800505665,0.08342114940838952,0.0702186030510773
1333,9.498891465972836,2.741088044194827,0.05179198360049353,0.7386934464584888
1335,4.904537182714701,3.327934208676315,0.5296376142728386,0.09727960292478943
1338,2.954697518915633,3.9373119673663317,0.19984955901693002,0.30363740605355116
1342,3.7185759954197186,3.794928742229156,0.4377558023100464,0.5479249263495098
1344,1.102706910448353,3.5783757380886527,0.6271573907848376,0.2715210589534679
1345,9.564185046334275,4.145394106424685,0.15662960626766143,0.5959097112216513
1347,4.7079913190451395,2.8857696325492235,0.03475126006141871,0.06592971820866667
1348,1.8656330994148862,3.695511738553913,0.6997391755647792,0.9814677580115463
1349,2.3436684978970126,3.2735598553488083,0.6709463200713843,0.0793537596024656
1351,9.322030552874814,4.012541468789663,0.27479357470981836,0.44736692880869633
1352,3.091705492763483,3.8239598141637687,0.39321675322282457,0.9548521114950925
1353,8.702857495283975,2.8956918210780422,0.6883148620886083,0.16165740824989538
1356,2.201321289830582,3.5646993214936984,0.7941373295970385,0.8949020661201667
1362,1.1210935671584266,4.314661001501404,0.40794582142341773,0.5751054519295505
1365,7.671357267107298,3.783367524182865,0.20959748467045725,0.9337754162994445
1366,6.851972255122691,3.977644359368381,0.2949424234330964,0.4199086767918543
1367,2.9401336377976715,4.199435890339924,0.44521957651266864,0.4724099019882738
1374,6.8522640325693445,2.633372635242596,0.6568359743911459,0.19498475829949768
1376,9.874122478808268,3.1568222018708836,0.6720381007664271,0.6241813042005862
1377,2.252781441363991,4.442427491419132,0.8992158224118242,0.538900837866955
1379,3.503466367901463,4.3430935060252605,0.3235572358631629,0.24240123872363994
1381,3.4752609912532035,2.9695576490726214,0.7184103494670168,0.26869452917074554
1383,5.718474115481825,2.663357878763261,0.31232340644516354,0.8730539906132515
1385,3.6576050674829794,3.434183008191708,0.35330120439453394,0.23891944826844935
1390,5.720299794849131,3.2643310271489625,0.43508830129666753,0.6917905555650375
1391,1.449377997178138,3.145535804077584,0.9415667552458182,0.09529016592140516
1392,2.6710683434733924,3.055966323288421,0.6525428749209291,0.7584240601841727
1393,9.96238245351491,3.992220932980733,0.6801387666277531,0.5332908038649885
1394,1.465445637266857,4.0199676860975915,0.6762837494026337,0.5092745484898805
1396,1.4578524140016773,4.319290517430731,0.11539628674039226,0.1971692939784
1400,5.8736745407526225,3.2277905751014226,0.49083545339164714,0.5745448555468861
1401,9.466910280120294,3.4640325198279767,0.43847619686038464,0.9285984630772979
1404,3.5787235665788195,3.211479747506731,0.4898500205122799,0.9012428493856754
1407,4.705393162145858,3.776333046512336,0.8394771994312122,0.9770736509531477
1408,1.158258282875666,3.7475010503937694,0.14490006608659645,0.9597678510535756
1411,4.953991726598931,2.639298297236567,0.12281248955644142,0.02214153474190661
1413,9.950474837274399,2.665558750948743,0.7008227180811789,0.9151331033555695
1416,1.773087193340229,2.581356564325607,0.6899516974638281,0.02128012182978989
1418,2.843551539499188,2.9768791125034237,0.5872919179663332,0.5491386427206912
1420,2.9160248370704274,3.066352953290096,0.07934329263791262,0.9915493445199538
1422,7.7211227377597735,4.47458864058307,0.5499901991687715,0.5654078926917536
1424,3.2137774339186853,2.8392641783066415,0.007049415693517802,0.05637733011475121
1428,7.608389505358607,3.6044004486910874,0.5593128745637367,0.7549167396170784
1430,5.542915518771169,2.980503903795647,0.43195603075809086,0.9112328160764525
1431,5.305071208103351,2.9476122937111406,0.20447657619392468,0.47294377984897606
1432,2.9750463508203158,4.114569405753447,0.6315411456827855,0.6106215019486356
1437,6.119252460042519,3.049295957121414,0.7126798868608757,0.5789862000694808
1441,2.8653392267278734,3.083977028629162,0.10530654813090834,0.7741585265787427
1442,4.978635376114262,3.936858506640464,0.4258432620625514,0.9864504919019511
1444,5.4614541477521765,2.6105786632612045,0.003395317097886541,0.8545279798566945
1447,8.946818993103621,4.1814790415158,0.32959851088991965,0.6359959855824804
1449,4.242168445715407,2.7525080030812914,0.5019318838496245,0.7785648076527465
1451,6.383419900254696,2.8032261915326666,0.4649492038406816,0.9344617633997717
1453,9.494786004933609,3.265256386404333,0.7783924462910129,0.8409882546846595
1454,6.928986855663648,3.789275992670464,0.4077019099213921,0.7330513824494871
1455,7.97321130645339,2.665167837690455,0.8228283836945439,0.09932866926597739
1464,5.2297889716431225,3.0978886645580763,0.7670962789807085,0.057020937691971585
1465,1.358304983562057,3.315369133455982,0.1784427976951718,0.3426801094499018
1466,2.638753220072063,4.455360218817564,0.15123455346468284,0.3625077003468088
1471,8.125651129875642,2.6999283411683463,0.24055828539641066,0.6912715370141389
1472,3.273766269355189,2.8487941349405395,0.4919752190464176,0.6892219412667211
1475,3.1005156350979353,3.653778695204981,0.4536775831954769,0.29526827908576414
1477,8.559951534486821,3.613165740799582,0.16753633457407746,0.6935858078795367
1478,2.137704412718384,2.587758000481739,0.21904232775445753,0.20702719279311987
1481,4.479435236844447,3.0272811188677027,0.7747523027160075,0.73715331862524
1484,5.691669734830078,2.5743942802429407,0.04711997970422577,0.4503352917615795
1485,6.300514960496079,2.512839500014379,0.9163227989673821,0.8133038277629591
1486,4.54862141934243,3.4254089836774533,0.8887750752064149,0.2681798865418815
1490,1.2636052213527764,3.1688500735706056,0.7993396215147537,0.27261812092467896
1491,3.4884378823852655,4.331691782741207,0.4870869988071802,0.17279108555310752
1494,7.586094652928321,3.3563997342546634,0.8770650638330054,0.7564648956860853
1495,9.593311401153056,2.7135796591436603,0.10524531399562964,0.8932264791788193
1498,8.705585091361279,3.300243233146312,0.47672890587495,0.018995453613641744
1499,1.581913215361895,4.013542688836163,0.6235976839552425,0.11653730785474659
1502,2.3022125073786985,4.171518956836815,0.08722543874740896,0.974397322445049
1503,6.483428363406342,3.849157554215104,0.27504926530369145,0.08790551531346047
1506,5.639908469591516,3.776606393479571,0.7550198671086666,0.5081192087480583
1507,8.255066990132597,4.073299672146986,0.7717502420020067,0.07869447568284105
1509,3.5465615244209516,4.324902830278698,0.29072235424242454,0.039878546161696504
1514,1.1274979630552022,3.888838357506353,0.1953190735977539,0.5427292014636478
1525,7.036860177585335,2.987286401219854,0.6470251707144684,0.8983741275232867
1529,4.7361270759454035,2.9083266499482674,0.4632708216670911,0.039489972743617985
1531,2.0676413132092244,3.041195961449567,0.6870138693424301,0.643023901782053
1534,2.47554190235703,4.398870258639487,0.13312336362289057,0.545197128736423
1535,1.495441810609081,4.428340875313946,0.7684884138361838,0.830385961185049
1537,3.217214101727043,2.6879060619287687,0.7529511083006221,0.22440424995473818
1538,3.007329141410591,3.5664123004896093,0.9826492939953756,0.5975841457983796
1542,4.78948026388134,4.2718116407476305,0.39572023064482453,0.05598473280056382
1544,6.100380579533869,2.69225436885163,0.5686819340037226,0.5190859357661753
1545,5.752567425286915,3.4668067729955965,0.8845691104174089,0.6053453384690475
1547,9.13484293992627,3.9221986687099832,0.9114563242691613,0.6220275300099559
1548,7.851694608915087,4.386372709234161,0.8234739406051678,0.30131592387736195
1551,9.749489203945767,2.9292724390475224,0.5424502049700849,0.11371211381630175
1552,9.044102361545475,3.6857743389545408,0.8102334972477986,0.032589189897757054
1553,7.566920138026159,3.230418229085379,0.46272116728181967,0.5016350246239392
1555,3.904234565591831,2.608678575790166,0.7617995648925995,0.5337372009451669
1556,1.7989537586184807,2.8903773864054325,0.016095927776848873,0.0677567447245998
1558,4.778307075805578,3.7545936318492403,0.88269745147161,0.29149840210746747
1559,2.768437369181287,4.039104629569006,0.03400234275885794,0.8093190053846893
1561,4.3674761956802755,2.79231660707629,0.7645726744563733,0.7396373704588974
1566,4.462141216584673,2.850487985472019,0.06697741938474044,0.4644812389166435
1567,8.148252101613345,2.812197068634281,0.8144359982091938,0.20898855864218524
1569,2.302456695507236,3.0987580290182657,0.4048259989868943,0.6048977635208499
1570,7.500651589360901,3.5411662614161594,0.25493607666116525,0.6192548599097893
1575,8.093284968558585,2.913540602118296,0.8786512788272138,0.4599259296642876
1576,6.922437408805116,2.5829386764939395,0.37524539495398734,0.7272270066674962
1577,4.890018957148674,4.247176839500124,0.9649139117150941,0.9187006273065259
1582,1.0550361680138265,3.774150602974523,0.3087083507775027,0.16000932184841254
1585,7.323819767854488,4.07443208856742,0.9953234685669707,0.33736390500095825
1589,5.372535907400777,3.100993304725164,0.950717566330661,0.15241439463583906
1591,8.73564814813382,4.3841811721341575,0.21998829180941804,0.09703943655672886
1593,4.476052200146638,3.720906040117346,0.4746369319511554,0.29991747038205263
1595,5.5632525746094235,3.9307848130608933,0.9399181906636886,0.4430775145986109
1596,2.7550745724952406,2.8846722643638154,0.6244039913473496,0.08841676867240666
1599,6.536259580751641,3.3354504033424197,0.9859717322160556,0.3379522996006449
1600,5.943817377493003,3.833453426702067,0.13883426151053013,0.08421578431362853
1602,5.262754431712992,2.6923315869898348,0.5614209032177694,0.40186914239974003
1605,3.992231315211517,3.1147943833067577,0.2012023636294118,0.8216297253436571
1608,6.492742186002656,3.242961741094767,0.794073578774564,0.42356937543385165
1609,9.968655096709275,3.389524121239739,0.5477777505447146,0.09582589970603339
1612,4.580556827341366,2.689140337066096,0.2153760022499268,0.3177064154855278
1615,1.8825913617729642,4.249027412642996,0.6750746610031568,0.7486193660412712
1622,6.018496326766448,4.24600548575191,0.41996965462142866,0.44667238381773544
1624,5.287958308093796,3.39821784661272,0.4718959783957274,0.9524384281969096
1625,7.032744631630302,2.9348905070314943,0.8390570393094119,0.24730024820814023
1628,6.7339600068330405,3.684238703051288,0.8741314862967655,0.23781456888170416
1629,7.632559592226912,4.153570494748629,0.8665465552001054,0.7093020835901571
1631,3.194871521238167,3.625854203861586,0.7710151760976509,0.332501925129408
1632,5.067351297195825,3.8466804365152085,0.2624167116821041,0.554817198289518
1633,2.517854076274369,3.602208722508188,0.6016838341796817,0.0977339727228913
1634,2.4711109722322178,3.716572432215308,0.519812497139661,0.7113236785466094
1636,8.493256522920824,2.891974745565065,0.7549425677131029,0.9440448386141389
1639,5.452421962154734,3.3352168126411033,0.3460629077318842,0.5141868259902702
1642,5.5108284963689265,3.4476363720551673,0.7145223198200538,0.6020980303159014
1647,6.184054200937353,2.6070189144178695,0.4862263567295555,0.6050156243191193
1650,4.965278120227522,3.445394619873655,0.8972440198284644,0.8691313416536159
1656,7.933911207138998,4.259967497609223,0.313214751465675,0.28679609576280485
1660,1.4032931317763304,2.892988141377161,0.3672093545366121,0.7015244706355722
1661,6.76750170077522,4.31001094796187,0.4265403353947196,0.7282695539192104
1662,8.234522874153287,3.881781705323713,0.1635369822660666,0.22370009661809176
1663,6.099776245378671,4.216666134219372,0.820660684384702,0.14908876493666823
1664,8.356755374398352,4.4334514785860515,0.12164072871869869,0.4257331683775637
1668,9.217186680126527,3.068159462104892,0.47080395660734053,0.7777094691781435
1671,9.178415636325406,4.039336508964665,0.1592114964083151,0.1289738255956796
1675,5.6076142838151695,3.8804199509769717,0.6909033619554169,0.04082218842283669
1677,3.7936523337761536,3.353477976319545,0.8974580802800902,0.9141025224345322
1680,6.917083471529454,2.887229315032487,0.7334822121606661,0.38703132870086043
1681,7.420910586395817,3.0426806973036635,0.7489295606648375,0.8657842372472545
1686,8.281423297585958,4.056307444193946,0.1332263375568391,0.7565547401316498
1687,6.752052895378307,3.552903237715733,0.918545945396552,0.2712456326581386
1690,7.931788627244109,4.4313680340576695,0.9263298270553811,0.3936396059590054
1691,5.001664118549781,2.998260439633488,0.09462812451904778,0.6075813542829525
1694,6.547814603507684,3.9641049091889258,0.6053529135019705,0.20583607879229515
1696,9.394956744827347,3.9400245153318183,0.5753727284897977,0.3136766543192152
1697,4.558628492496672,3.203083892149594,0.5327453151355438,0.7169631822314861
1698,5.546310100708553,2.874244446908757,0.7985775022981497,0.9914186053919152
1701,2.0439792967663544,4.122196327306339,0.4172676677284438,0.915506124875728
1702,6.492466872765568,3.9438819661649362,0.12393669398263263,0.5007072894308487
1705,1.6448526837202189,3.5487517286650165,0.8425211302222751,0.1256869140046284
1708,2.4321872327571743,4.219098773273226,0.40866673922781604,0.23577788020763124
1710,3.9348510859497243,3.7814796409876186,0.9570716550657107,0.17809646907300702
1711,3.994570742682828,4.060556129731474,0.37282663188167453,0.7404236108136056
1715,6.527434280311018,3.0264324568657353,0.8312477824284512,0.7993852746074247
1716,1.0722493991250928,3.468224420007556,0.517952274976887,0.29968246365538354
1719,9.066292188386837,3.805732531162136,0.9022502959895736,0.06129781612348051
1721,2.1814329384953632,3.0290131951141146,0.47339402349260995,0.9517575669016688
1727,2.5138040342506947,3.399272708468782,0.8598172936747771,0.18123160020780205
1728,2.6633976940052357,3.1619807274275953,0.11597883337589898,0.9334775987462262
1729,7.534263359207251,4.088827945032118,0.2608708286381636,0.8702792389192151
1731,2.9937990048950276,2.756603066632993,0.7319756768941785,0.5753357169344855
1737,7.60764137057874,4.096342914367526,0.25285284790603846,0.6605684133251901
1739,9.109460874498382,4.057107012184861,0.809820984530833,0.5763576294021163
1740,6.7629375231136315,3.585680200940746,0.580212550971767,0.8259091749634289
1741,4.588890995573188,3.0057254617714473,0.4227497808088122,0.7454805186700965
1742,6.150380652333124,4.0117962631685735,0.7455998328575778,0.46207959377037633
1743,9.254587879456333,3.194355338558651,0.8785045928719196,0.16748308646036225
1745,7.768413607045262,3.8138617789593443,0.2370151032519051,0.33863278731889457
1747,2.840366167162318,2.6873843060457316,0.6879378341794311,0.14724496391288866
1749,3.7411893767876228,2.5435637002569367,0.42136321341515526,0.10169530154266959
1750,3.7934660988677082,2.937176375902041,0.0281284562609615,0.32572850690890354
1751,3.783130041044519,3.9361515494084065,0.6109376076809685,0.11460696232077938
1752,1.2699113486619886,3.6187468489075236,0.07701551814842922,0.3696469380418619
1760,8.826687875452823,3.2030496500296897,0.9234759237092276,0.4833564888957026
1761,2.1427389947042106,2.662944051601457,0.07740396218096457,0.943859738769738
1768,5.897927917791153,2.785671464795004,0.014506145919908509,0.47846912815837117
1773,8.911624131999528,4.290509289316204,0.09447114080862296,0.483464833998991
1775,7.423433116614787,2.567030972711861,0.3205790516693392,0.729639082990943
1776,6.858277505810636,2.7048663164938196,0.992228048712087,0.3566253181111402
1792,3.6071639530920834,3.7259121905925507,0.6664435313549177,0.5186120850936065
1794,7.729910520263086,2.8297135064597945,0.19666592657486492,0.008266489838959168
1795,8.56025068416962,4.431479947788969,0.13733086674106876,0.8558143735548537
1798,1.6204711445653506,2.9690806567933166,0.7216285142494056,0.304392007601896
1801,2.4646849979231664,2.714892159574501,0.3397494732996367,0.5988432429748143
1802,9.476954932349686,3.6809440172526764,0.1834067576807933,0.8322888271913472
1803,6.282313517901276,3.3493947496092558,0.04500257837275734,0.21458200523613657
1804,5.807718030605531,3.95181276779269,0.509763181908203,0.06799673308912946
1806,9.196712264248683,3.4173118142971965,0.7137714304647923,0.6258898457351356
1808,9.903978696552551,3.4289976082248756,0.3589869030483054,0.7904263752717506
1809,9.941935639083924,4.137963473991439,0.6013842089735134,0.32970420326673366
1812,8.966161013306943,3.4298884272262264,0.2630906021642606,0.0663563671744245
1819,5.517823235846691,3.614999174047174,0.7531285552533403,0.7496079806655793
1820,3.9767506814887845,2.7895463589387437,0.939412815307599,0.39283752116539006
1821,4.1378017343488525,2.9190475094045767,0.5312063083621804,0.26678724383653807
1824,1.1379995249286976,3.3519501074686926,0.8923727783485801,0.2809775994303295
1828,7.017556015591004,3.265153626122798,0.8260699435495814,0.7806863196138586
1830,1.0776827969966067,3.395425684173869,0.9221962028994141,0.10193052258885493
1832,7.92414838601575,2.7551812212566356,0.3562755256934793,0.19724304292907957
1838,2.3774897029025017,3.567720892113379,0.4214187026301174,0.12191348373369171
1839,3.7113763039780685,3.0743779702261773,0.5322299682231484,0.9409580982035133
1845,3.1449604347598745,3.817484760369873,0.8797020057106335,0.28592232717217514
1846,5.709096234556936,2.8208046024030486,0.9522133233561608,0.7864458899241938
1847,7.030396310539952,3.8466790061277116,0.9299303113265968,0.9300527243295886
1848,5.889635687101103,3.575852782385068,0.3006373560113612,0.9214026813574472
1851,3.264845077928359,4.340539021478268,0.47080262387394556,0.6669732143804472
1852,6.887917320732612,4.180195531915768,0.6171413875756002,0.33152453152892747
1855,9.960432022600177,2.5771067696914987,0.6830415178104444,0.31949395682304216
1857,7.061286604549979,4.283995782100844,0.6780633497267644,0.2681689491020701
1860,3.0274564227416945,3.7895487817411646,0.3458809096343777,0.8322934946470032
